test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
convection_2d_1457,0.8647516965866089,0.002047633519396186,0.0052160099148750305,0.0010311852674931288,0.008294829167425632,521.3669607639313,7,79,relu,86637,24,1.5477522101208385e-05
convection_2d_1458,0.03282508626580238,6.0079175455030054e-05,6.518726149806753e-05,3.879823907482205e-06,0.00012914625403936952,200.12666392326355,9,100,sin,20764,129,0.0026392108850533
convection_2d_1459,0.13968421518802643,0.0002293567667948082,0.0012098889565095305,0.00042602280154824257,0.001865268568508327,233.78609085083008,10,17,tanh,29984,146,0.0025671209717477
convection_2d_1460,0.9688693881034851,0.0026060924865305424,0.06734150648117065,0.0758134201169014,0.14576101303100586,105.1422827243805,9,17,tanh,14593,35,1.287777164569833e-05
convection_2d_1461,0.019504038617014885,0.0010745443869382143,0.00011346224346198142,0.00014461542014032602,0.0013326220214366913,332.6953830718994,3,11,sigmoid,91608,32,0.0394018207413503
convection_2d_1462,0.03692037984728813,0.00022535011521540582,0.00013224038411863148,2.7499820134835318e-05,0.00038509033038280904,177.6212170124054,5,44,sin,37899,45,0.0041593648550729
convection_2d_1463,0.11750761419534683,0.010852595791220665,0.0027036303654313087,0.0006270591984502971,0.014183285646140575,276.3654341697693,5,13,relu,56183,131,0.0022346177398024
convection_2d_1464,0.735985279083252,0.0012037623673677444,0.023697031661868095,0.001978292129933834,0.02687908709049225,82.76854491233826,3,63,swish,22162,77,0.0383032375558483
convection_2d_1465,0.21949833631515503,0.0002061684790533036,0.004116814583539963,0.0002883765264414251,0.004611359443515539,172.4917447566986,2,19,sin,58929,24,0.0007673628817337
convection_2d_1466,0.9200065732002258,0.00038848494295962155,0.00040092418203130364,0.0003305459686089307,0.001119955093599856,136.64639544487,6,36,relu,25696,15,0.0014329803844214
convection_2d_1467,1.109108805656433,0.006399198435246944,0.059811726212501526,0.26923391222953796,0.335444837808609,27.07733464241028,4,69,sin,6534,94,7.39186372415884e-05
convection_2d_1468,1.0,0.0,0.0,0.49685531854629517,0.49685531854629517,1091.49276471138,5,87,swish,99054,159,0.0925227073935392
convection_2d_1469,0.2207360565662384,0.010971146635711193,0.005623410921543837,0.0014022232498973608,0.017996780574321747,149.62751650810242,6,99,tanh,26836,109,0.0053783866833953
convection_2d_1470,0.36537671089172363,0.000380730110919103,0.009175739251077175,0.0008737407624721527,0.010430210269987583,121.95901870727539,8,12,sin,17060,108,0.0115750583309052
convection_2d_1471,0.6018996238708496,0.0007872601272538304,0.017567390576004982,0.0008790568681433797,0.01923370733857155,392.7457363605499,4,70,swish,82216,109,9.064947655638072e-05
convection_2d_1472,0.01516304537653923,0.00015227939002215862,5.6625147408340126e-05,5.976527063467074e-06,0.00021488105994649231,325.6781315803528,4,92,sin,39552,173,4.053074359499605e-05
convection_2d_1473,0.8342768549919128,0.0005917655071243644,0.03376995027065277,0.0032860683277249336,0.037647783756256104,234.3325479030609,4,14,relu,58543,71,2.953469398994691e-05
convection_2d_1474,0.031812604516744614,0.0006776054506190121,6.775229121558368e-05,2.1656271201209165e-05,0.0007670139893889427,579.5603795051575,8,80,relu,62603,168,6.790977927492889e-05
convection_2d_1475,0.9999999403953552,1.697864864083997e-26,0.0,0.4970238208770752,0.4970238208770752,202.9742398262024,5,8,tanh,43249,168,0.0355468058111964
convection_2d_1476,0.9419523477554321,0.00014554077642969787,4.6312823542393744e-05,0.00013261432468425483,0.00032446792465634644,443.55792331695557,3,26,swish,84918,15,0.0004048407238755
convection_2d_1477,0.6420494318008423,0.0006004348979331553,0.02229556441307068,0.0018969500670209527,0.024792948737740517,104.48916888237,3,14,sin,30618,148,0.000252441408499
convection_2d_1478,0.025056980550289154,5.0801067118300125e-05,6.731598841724917e-05,2.1674581148545258e-05,0.00013979163486510515,166.98996305465698,6,93,sigmoid,25511,84,0.000299926556638
convection_2d_1479,0.006639802362769842,3.779740654863417e-05,2.7482294171932153e-05,6.399811354640406e-06,7.167951116571203e-05,319.32928586006165,5,26,sin,60866,87,2.282902385861573e-05
convection_2d_1480,0.8217836618423462,0.002021270338445902,0.03286675363779068,0.003046778030693531,0.0379348024725914,32.12704062461853,4,15,tanh,5901,150,0.0183769282083479
convection_2d_1481,0.8558356165885925,0.0013643114361912012,0.036804527044296265,0.003931588493287563,0.04210042953491211,82.69587540626526,3,21,sigmoid,24571,137,0.0001689409136947
convection_2d_1482,0.013009141199290752,3.6136855214863317e-06,7.218796326924348e-06,1.5848001567064784e-05,2.668048364284914e-05,347.22649693489075,5,92,sigmoid,71283,38,0.0005333112304241
convection_2d_1483,0.6029809713363647,0.0005231904797255993,0.016967928037047386,0.0039922092109918594,0.021483328193426132,165.4196970462799,9,13,sin,21194,93,0.0121608627985852
convection_2d_1484,0.12278204411268234,6.916014535818249e-05,0.0007072174339555204,3.879714131471701e-05,0.0008151747169904411,195.8543050289154,6,21,sin,37292,84,0.001208301112596
convection_2d_1485,0.07253716886043549,0.0018894902896136045,0.00072316057048738,0.0003490289964247495,0.0029616798274219036,411.2059004306793,8,14,swish,48486,112,0.0054858737623818
convection_2d_1486,0.04645656421780586,3.317085429443978e-05,0.00011875191557919607,1.357162636850262e-05,0.00016549439169466496,142.484787940979,6,8,sin,26211,69,0.002506102569684
convection_2d_1487,0.8424525856971741,0.000902256986591965,0.035002969205379486,0.003922827076166868,0.03982805460691452,67.00886297225952,3,10,sigmoid,20114,41,0.0004271125886814
convection_2d_1488,0.04028288275003433,1.095386778615648e-06,0.00012183831859147176,1.7847791241365485e-05,0.00014078149979468435,139.2150902748108,3,17,sigmoid,41539,170,0.010986643986173
convection_2d_1489,0.07164846360683441,6.184822268551216e-05,0.00027083358145318925,2.2576545234187506e-05,0.0003552583511918783,531.6641464233398,8,49,tanh,76847,30,3.31311781132364e-05
convection_2d_1490,1.0204731225967407,0.003594441805034876,0.027065131813287735,0.021255405619740486,0.05191497877240181,217.65586948394775,8,69,relu,33599,14,1.685870829852207e-05
convection_2d_1491,0.1447645127773285,0.0016497657634317875,0.001880980678834021,0.000501869770232588,0.004032616037875414,77.68530201911926,10,24,relu,9886,84,0.0014251008777551
convection_2d_1492,0.043648313730955124,0.0043622651137411594,0.0007753797108307481,0.0003382453869562596,0.005475889891386032,660.9493961334229,9,8,tanh,89390,78,0.0015032445525775
convection_2d_1493,1.0,0.0,0.0,0.484375,0.484375,268.54801297187805,6,83,relu,47968,32,0.078355354204856
convection_2d_1494,0.02089082822203636,7.124434887373354e-06,4.533787432592362e-05,1.1932701454497874e-05,6.439501157728955e-05,203.20955681800842,3,33,tanh,60404,145,0.0002207765529691
convection_2d_1495,0.09931015223264694,0.00015358850941993296,0.000945115985814482,3.438303974689916e-05,0.001133087556809187,204.24765491485596,9,77,sin,27397,78,4.079013941119816e-05
convection_2d_1496,0.022121937945485115,9.021635378303472e-06,6.684532127110288e-05,2.0858853986283066e-06,7.795284182066098e-05,739.2042379379272,10,12,swish,67959,93,0.0017172555253397
convection_2d_1497,0.985619306564331,0.0023584545124322176,0.051766153424978256,0.1461375653743744,0.2002621740102768,250.74846649169922,2,95,relu,94883,20,1.3085170614141056e-05
convection_2d_1498,0.08271054923534393,2.1939980797469616e-05,0.0004465714155230671,1.959050860023126e-05,0.0004881019121967256,197.46435713768005,6,68,swish,30204,109,0.0008679792983158
convection_2d_1499,0.03432731330394745,0.00021057606500107795,0.0002907759335357696,0.00011528005416039377,0.0006166320526972413,439.7976448535919,4,51,swish,79946,178,0.0042098814869072
convection_2d_1500,1.0688990354537964,0.008114926517009735,0.0584823302924633,0.24079379439353943,0.30739104747772217,149.4261519908905,3,21,tanh,37379,139,1.485248381112097e-05
convection_2d_1501,0.6894317865371704,0.0006708023720420897,0.02109384536743164,0.0014794956659898162,0.023244142532348633,427.59827160835266,6,88,tanh,80142,104,0.0042417755222713
convection_2d_1502,0.019741687923669815,1.6526298622920876e-06,3.947016375605017e-05,2.4782200853223912e-05,6.590499106096104e-05,191.84334754943848,3,65,sigmoid,56056,121,0.0122750392166581
convection_2d_1503,0.1996077448129654,0.0006744995480403304,0.0022866823710501194,0.00036208805977366865,0.003323270007967949,449.26262950897217,10,76,sin,52858,53,1.8203744437854566e-05
convection_2d_1504,0.6206595301628113,0.0008275332511402667,0.019146358594298363,0.0009016163530759513,0.020875509828329086,190.5328016281128,7,81,tanh,32160,98,1.0108105022332945e-05
convection_2d_1505,1.1986867189407349,0.00012071747914887965,0.0022462939377874136,0.0010691543575376272,0.003436165861785412,299.31195998191833,7,18,sigmoid,50313,18,5.707594287391515e-05
convection_2d_1506,0.026138892397284508,2.3212576707010157e-05,5.5517251894343644e-05,9.938267794495914e-06,8.866809366736561e-05,570.8804063796997,7,65,sigmoid,93041,92,0.0018069925804245
convection_2d_1507,0.05175456404685974,5.216858698986471e-05,0.00010569443111307919,1.120532033382915e-05,0.00016906834207475185,523.4434812068939,9,38,relu,70521,107,0.0003135897703484
convection_2d_1508,0.038791362196207047,4.164518486504676e-06,8.063208224484697e-05,5.571893780143e-05,0.0001405155344400555,86.1009202003479,3,64,tanh,25644,153,0.0033026320626179
convection_2d_1509,0.8627026677131653,0.0010530240833759308,0.03868018463253975,0.0041813114657998085,0.043914519250392914,31.132293462753296,4,9,sigmoid,7844,108,0.0011920001319355
convection_2d_1510,0.9999999403953552,0.0,0.0,0.49568963050842285,0.49568963050842285,357.18628001213074,7,41,tanh,57318,116,0.0256648075119504
convection_2d_1511,0.0201017577201128,6.7202477112005e-06,5.7516554079484195e-05,8.472712579532526e-06,7.270951755344868e-05,99.49755382537842,5,89,sigmoid,19521,100,0.0020403325934067
convection_2d_1512,1.1379417181015015,0.006364707835018635,0.06889346241950989,0.22191762924194336,0.297175794839859,166.0396420955658,9,32,sigmoid,23326,167,1.5028303248524142e-05
convection_2d_1513,0.004339754581451416,1.2685576621151995e-05,2.40734721046465e-06,2.08897790798801e-06,1.718190105748363e-05,440.9519736766815,4,98,sin,81248,144,2.0646151066571228e-05
convection_2d_1514,0.9999999403953552,0.0,0.0,0.48148149251937866,0.48148149251937866,263.49432134628296,9,7,swish,28179,27,0.0155687695297263
convection_2d_1515,0.01944516785442829,0.0002633718540892005,8.710678230272606e-05,1.8375005311099812e-05,0.00036885362351313233,827.4862170219421,9,86,sin,69200,148,0.0018313465578087
convection_2d_1516,0.6227232217788696,0.0008545965538360178,0.01911798119544983,0.0009625179809518158,0.020935095846652985,181.26077246665955,8,64,sin,22327,163,6.062449920577819e-05
convection_2d_1517,0.05831805616617203,0.00010082247172249481,0.0003186020185239613,1.2704888831649441e-05,0.0004321293963585049,262.2385718822479,8,32,tanh,37505,128,0.0002602572325307
convection_2d_1518,0.01553406659513712,1.3625327483168803e-05,1.699232052487787e-05,2.0385682546475437e-06,3.265621489845216e-05,316.6756098270416,5,88,sin,64763,46,9.577588566226756e-05
convection_2d_1519,0.9299001097679138,0.005521401297301054,0.050202690064907074,0.00991107802838087,0.06563516706228256,191.16039109230042,8,22,relu,28064,60,3.2144905501373504e-05
convection_2d_1520,0.057058852165937424,0.00010724831372499466,2.3067244910635054e-05,1.7726582882460207e-05,0.0001480421342421323,494.009153842926,8,48,relu,75215,59,5.906348018193172e-05
convection_2d_1521,0.02892904542386532,4.1687766497489065e-05,0.0002744457160588354,1.157134920504177e-05,0.00032770485267974436,73.05803775787354,5,85,sigmoid,14875,129,0.0008106337863176
convection_2d_1522,0.25302380323410034,0.00019275181693956256,0.0034528763499110937,0.0003115950967185199,0.003957223147153854,679.6403622627258,8,62,sin,98221,106,7.608558420946433e-05
convection_2d_1523,0.10505227744579315,0.0029140564147382975,0.001269079279154539,0.0008817699272185564,0.005064905621111393,442.8986015319824,7,71,sin,48171,155,0.0004523859802012
convection_2d_1524,1.082592487335205,0.0,0.0,0.5722519755363464,0.5722519755363464,141.61205887794495,7,71,swish,19234,36,0.0662269468531426
convection_2d_1525,0.03484348952770233,0.00025912703131325543,0.00011638644355116412,1.971280107682105e-05,0.00039522629231214523,108.25923752784729,8,81,sigmoid,16105,59,0.0004530057507921
convection_2d_1526,0.03456928953528404,0.00034142323420383036,8.853898179950193e-05,2.834550650732126e-05,0.0004583077097777277,423.52339220046997,7,99,tanh,62442,61,0.0011732897155888
convection_2d_1527,0.11008699983358383,2.0180155843263492e-05,0.0007060702191665769,3.671955346362665e-05,0.0007629698957316577,93.83889603614807,4,50,sigmoid,22606,144,0.0126086066299698
convection_2d_1528,0.36066538095474243,0.009306061081588268,0.0025759616401046515,0.000688037252984941,0.012570059858262539,244.8112087249756,6,82,sin,45589,54,0.0082386620387801
convection_2d_1529,0.012715375982224941,5.076261004433036e-06,4.4414617150323465e-05,1.5011073628556915e-06,5.099198460811749e-05,575.0917925834656,7,94,sigmoid,93146,47,0.0001621654118598
convection_2d_1530,0.9999999403953552,0.0,0.0,0.49537038803100586,0.49537038803100586,455.6298260688782,7,94,tanh,71196,108,0.0809267228866341
convection_2d_1531,0.949260950088501,0.0024142239708453417,0.028317926451563835,0.015518703497946262,0.046250853687524796,151.1452796459198,6,23,relu,29113,16,3.291461190676998e-05
convection_2d_1532,0.04973840340971947,0.0002263147762278095,0.0005306448438204825,1.1677642760332674e-05,0.0007686372264288366,241.70722031593323,8,86,sin,29936,136,1.3765028290042436e-05
convection_2d_1533,0.6313273906707764,0.0006039409781806171,0.01698446460068226,0.0009845747845247388,0.018572980538010597,228.25730562210083,4,28,relu,51822,55,0.0003230026838588
convection_2d_1534,0.9999999403953552,0.0,0.0,0.49390241503715515,0.49390241503715515,425.74826741218567,5,81,relu,88899,82,0.0280048073126815
convection_2d_1535,0.8354838490486145,0.001291161635890603,0.033263303339481354,0.004997673444449902,0.03955214098095894,30.170209169387817,5,92,sin,5673,143,0.0189449560393741
convection_2d_1536,0.014553367160260677,2.3559601686429232e-05,5.2786061132792383e-05,7.65215099818306e-06,8.399781654588878e-05,543.0099186897278,7,37,sigmoid,91539,60,3.302290914344332e-05
convection_2d_1537,0.7507333755493164,0.0010947142727673054,0.02521924115717411,0.0016912281280383468,0.02800518274307251,286.5411913394928,5,91,swish,49528,103,2.1842564012838947e-05
convection_2d_1538,0.034988339990377426,1.7243608454009518e-05,0.00010757988638943061,1.3413008673524018e-05,0.00013823650078848004,119.10154342651367,4,37,sigmoid,27036,52,0.0168699371287662
convection_2d_1539,0.6788749694824219,0.000814533734228462,0.021092573180794716,0.0011798315681517124,0.02308693714439869,204.5526785850525,6,71,sigmoid,38330,72,2.5981337946297097e-05
convection_2d_1540,0.841934084892273,0.0010837640147656202,0.03499056026339531,0.003294731955975294,0.03936905786395073,142.63876104354858,10,98,sigmoid,15075,97,3.172963708328877e-05
convection_2d_1541,0.023357082158327103,7.392714906018227e-05,3.84628219762817e-05,2.0016227608721238e-06,0.00011439159425208345,1703.2447652816772,9,75,sin,65888,199,1.356270063738419e-05
convection_2d_1542,0.07902784645557404,8.033312610677967e-07,0.00046084937639534473,2.2583084501093253e-05,0.00048423578846268356,253.85856938362122,3,14,tanh,76900,96,0.0001282157443205
convection_2d_1543,0.9294006824493408,0.00160798744764179,0.04903915524482727,0.010253329761326313,0.06090047210454941,52.85811495780945,2,51,tanh,19460,44,0.0596492795585104
convection_2d_1544,1.0,3.064985752105713,3.2689872785244775e-19,0.4912280738353729,3.556213855743408,558.8950414657593,7,94,sin,92400,57,0.0445101203196439
convection_2d_1545,0.10740439593791962,0.0009196241735480726,0.0006498329457826912,0.00025400391314178705,0.0018234610324725509,889.8684303760529,10,100,relu,30113,171,0.0079927368779199
convection_2d_1546,0.15463018417358398,0.003227333538234234,0.0017427389975637197,0.0004067540285177529,0.005376826971769333,150.6388087272644,7,45,tanh,25864,120,0.0006085643275994
convection_2d_1547,0.1547757238149643,0.001619392423890531,0.001345825381577015,0.0009753574850037694,0.003940575290471315,161.62979888916016,8,44,relu,25124,53,0.0030711304178568
convection_2d_1548,1.0,0.0,0.0,0.46875,0.46875,493.07774686813354,7,82,relu,82513,16,0.0395917495968226
convection_2d_1549,0.026802515611052513,0.0006644862587563694,9.70560431596823e-05,4.842870112042874e-05,0.000809971010312438,498.8278429508209,4,72,sin,92001,77,0.0019154254192809
convection_2d_1550,0.945522665977478,0.001303314696997404,0.04772636294364929,0.020136995241045952,0.06916667520999908,228.6912338733673,2,57,relu,83430,27,3.403833668485744e-05
convection_2d_1551,0.7408954501152039,0.0010596581269055605,0.02462896518409252,0.00164220726583153,0.027330830693244934,454.9385552406311,4,96,swish,83516,131,2.129627039169568e-05
convection_2d_1552,0.3181237578392029,0.009743369184434414,0.007411267142742872,0.0011436805361881852,0.01829831674695015,746.4618909358978,8,46,tanh,94332,168,0.0036200767940014
convection_2d_1553,0.804818868637085,0.0009916785638779402,0.03042283095419407,0.002907517831772566,0.03432202711701393,213.53993725776672,3,68,sin,53823,113,0.0001196579364766
convection_2d_1554,0.5938776731491089,0.0006603077054023743,0.018264759331941605,0.0008460998069494963,0.019771166145801544,153.8714349269867,3,30,sigmoid,45008,47,0.0001996503495552
convection_2d_1555,0.014856665395200253,0.00033030472695827484,3.467763599473983e-05,4.487637124839239e-05,0.0004098587087355554,418.7206370830536,6,41,sigmoid,79047,176,0.0034946841785977
convection_2d_1556,0.049881938844919205,2.545645293139387e-05,0.00014794865273870528,9.502053217147477e-06,0.00018290715524926782,797.6811203956604,4,71,swish,88434,192,0.01881577914051
convection_2d_1557,0.0480552613735199,6.093037154641934e-05,0.0003378801920916885,7.082445790729253e-06,0.0004058930207975209,1381.706311225891,9,58,tanh,99249,179,3.445179131784515e-05
convection_2d_1558,1.0,1.3581276645438698e-17,0.0,0.45454543828964233,0.45454543828964233,611.4129505157471,10,9,swish,61152,11,0.0225318155067645
convection_2d_1559,0.768425464630127,0.0012208587722852826,0.026480933651328087,0.0019329078495502472,0.02963470108807087,325.92255115509033,4,97,swish,69358,85,2.914951056373914e-05
convection_2d_1560,0.9058467745780945,0.0036421699915081263,0.04405023902654648,0.007246044930070639,0.05493845418095589,84.97299337387085,3,28,sin,18304,65,0.045252261635782
convection_2d_1561,0.9999999403953552,7.378936970258556e-29,0.0,0.49565213918685913,0.49565213918685913,1287.3633935451508,9,80,tanh,98538,115,0.0039797785575912
convection_2d_1562,1.3758130073547363,0.0,0.0,0.9424428343772888,0.9424428343772888,83.47319293022156,7,56,swish,10684,116,0.0813251569588414
convection_2d_1563,0.017301009967923164,5.516969395102933e-06,3.3968608477152884e-05,1.2914896387883346e-06,4.077706762473099e-05,307.15513134002686,4,37,tanh,76921,64,8.784342677637773e-05
convection_2d_1564,1.0001665353775024,18.108062744140625,6.77412681397982e-05,0.49426716566085815,18.602397918701172,285.0593955516815,3,96,sin,85517,154,0.0487286932591189
convection_2d_1565,0.8126237392425537,0.0009812259813770652,0.025262847542762756,0.00310836685821414,0.029352441430091858,458.9790823459625,5,15,relu,81014,34,1.91662924486541e-05
convection_2d_1566,0.052313659340143204,0.00018261463264934719,0.0003419578424654901,9.574533578415867e-06,0.0005341469659470022,374.78164744377136,5,19,tanh,78309,169,4.522500384908152e-05
convection_2d_1567,0.8126766085624695,0.0005363108357414603,0.03200852870941162,0.004144845996052027,0.03668968752026558,175.54435086250305,2,60,sigmoid,64375,65,0.0072001165606597
convection_2d_1568,1.0667723417282104,0.01065837312489748,0.05791748687624931,0.24450461566448212,0.31308048963546753,77.60937118530273,6,90,swish,6088,178,1.0981546181158334e-05
convection_2d_1569,0.019978633150458336,0.00018894890672527254,9.102602052735165e-05,6.213563028723001e-05,0.0003421105502638966,2079.5845024585724,10,99,sigmoid,55071,176,3.735008324818419e-05
convection_2d_1570,1.0,0.0,0.0,0.4897959232330322,0.4897959232330322,58.24716806411743,4,26,relu,14155,49,0.0554996262368618
convection_2d_1571,1.0001674890518188,0.9294659495353699,5.197346763452515e-05,0.4932163953781128,1.422734260559082,323.57474064826965,3,98,sin,93729,78,0.0299060605681736
convection_2d_1572,0.030370930209755898,0.00025987104163505137,9.868280903901905e-05,1.984598748094868e-05,0.00037839982542209327,267.0331633090973,4,28,sigmoid,67609,111,0.0095277042068502
convection_2d_1573,0.03101903758943081,0.00024272743030451238,8.200450974982232e-05,1.0250658306176774e-05,0.00033498258562758565,1416.478852033615,8,56,swish,73186,144,0.0017387749968771
convection_2d_1574,1.2381778955459595,2.195611910775662e+19,0.557499349117279,0.64044588804245,2.195611910775662e+19,776.9422955513,9,95,sin,79209,137,0.0743861788025833
convection_2d_1575,1.0691900253295898,6.839512707301765e-07,1.776310909917811e-06,1.981817877094727e-05,2.2278440155787393e-05,322.4029004573822,3,47,sigmoid,96434,21,0.0027287724108181
convection_2d_1576,0.08267565071582794,0.00042659559403546154,0.0003661469090729952,7.174823258537799e-05,0.000864490692038089,154.05901336669922,5,54,relu,32711,196,0.0004086011480262
convection_2d_1577,0.5778319835662842,0.007427768781781197,0.0005113040097057819,0.000363631930667907,0.008302704431116581,578.577173948288,5,14,sin,96685,28,0.0415263329085911
convection_2d_1578,0.0800238698720932,0.003938238136470318,0.0023906223941594362,0.0004569523734971881,0.00678581278771162,556.3478529453278,4,51,swish,92676,191,0.0069671328663681
convection_2d_1579,0.0710512101650238,0.0007531443261541426,6.065321940695867e-05,2.447067527100444e-05,0.0008382681990042329,396.7394871711731,10,65,sin,49484,88,0.0020274310959306
convection_2d_1580,0.7856157422065735,0.0005750664277002215,0.030169008299708366,0.003924403339624405,0.03466847538948059,228.79661393165588,3,59,relu,68897,195,0.0466683400266757
convection_2d_1581,0.0186040997505188,0.00028899600147269666,4.606850416166708e-05,6.638684681092855e-06,0.0003417031839489937,1014.0535845756531,9,77,sigmoid,53648,157,3.788220202870448e-05
convection_2d_1582,1.0065267086029053,0.004559854511171579,0.05754649639129639,0.10240007936954498,0.1645064353942871,165.5592589378357,2,41,sigmoid,62677,68,0.0002804003798537
convection_2d_1583,0.05394770950078964,0.0033489842899143696,0.0003464884066488594,0.00024054756795521826,0.003936020191758871,387.187992811203,5,50,sin,80343,162,0.002251739743325
convection_2d_1584,1.0,2.6949053821912064e-28,2.208810544022788e-31,0.4899999499320984,0.4899999499320984,529.4840588569641,5,31,swish,89831,50,0.0528257471726352
convection_2d_1585,0.10142742842435837,0.0040749297477304935,0.0008808402344584465,0.0008226484060287476,0.005778418388217688,884.4012928009033,10,28,sin,96908,93,0.0048363481860094
convection_2d_1586,0.01661982201039791,0.0001700288848951459,2.7121031962451525e-05,1.2162786333647091e-05,0.0002093126968247816,196.63402605056763,4,54,sigmoid,47418,76,0.0052878938936064
convection_2d_1587,0.08347754925489426,0.00021034055680502206,3.8597052480326965e-05,3.191885116393678e-05,0.0002808564458973706,337.5563774108887,4,41,sin,81413,35,0.0113605089765171
convection_2d_1588,0.08145617693662643,6.315685459412634e-05,0.0003156062448397279,2.269908509333618e-05,0.0004014621954411268,439.1179287433624,5,83,relu,72636,193,4.340667881850453e-05
convection_2d_1589,0.0920407846570015,0.0005583110614679754,0.0004498696653172374,6.387341272784397e-05,0.0010720540303736925,227.49751710891724,3,97,relu,58631,136,0.0013665304453212
convection_2d_1590,0.03998640924692154,0.0015210906276479363,0.00039988799835555255,0.00015597623132634908,0.0020769548136740923,391.43833017349243,7,38,sin,53628,196,0.0056470746398848
convection_2d_1591,0.040518321096897125,0.0015391063643619418,0.0004686413158196956,2.1085605112602934e-05,0.0020288333762437105,195.1988401412964,8,52,relu,29558,97,0.00321624336863
convection_2d_1592,0.10007398575544357,0.0001418299798388034,0.0005994291859678924,5.567915286519565e-05,0.0007969383732415736,645.3871943950653,7,66,swish,86068,86,0.0003263566314007
convection_2d_1593,0.7177872061729431,0.0009394267690367997,0.02355453372001648,0.0014391846489161253,0.025933144614100456,47.88854742050171,5,30,sigmoid,10326,164,0.0003306576698454
convection_2d_1594,0.6817424297332764,0.0039023966528475285,0.02411109022796154,0.009461633861064911,0.03747512027621269,530.6144630908966,8,19,sin,71988,82,0.0098584771563724
convection_2d_1595,0.01902003400027752,4.525174972513923e-06,2.4890849090297706e-05,2.6902405352302594e-06,3.2106265280162916e-05,284.87289929389954,4,90,tanh,50705,199,6.26442576621902e-05
convection_2d_1596,0.14036917686462402,0.00037934520514681935,0.001002240926027298,0.00015214052109513432,0.0015337265795096755,194.29491567611694,4,35,swish,36606,132,0.0166798943547018
convection_2d_1597,1.0,0.0,0.0,0.4972376227378845,0.4972376227378845,468.6605906486511,6,15,swish,64122,181,0.0469042763306626
convection_2d_1598,0.9347220063209534,0.005130919627845287,0.05349387601017952,0.012227078899741173,0.0708518773317337,124.27738690376282,4,41,relu,28645,132,1.969011096599094e-05
convection_2d_1599,1.1124041080474854,0.0038881381042301655,0.06371495127677917,0.26874563097953796,0.3363487124443054,209.02110695838928,2,51,sigmoid,76229,166,4.254932779958653e-05
convection_2d_1600,0.026559026911854744,5.359968326956732e-06,0.00011896674550371245,2.5533749067108147e-05,0.00014986046880949289,240.19828534126282,4,63,sigmoid,59256,155,0.0011692121155165
convection_2d_1601,0.9126237630844116,0.0045690410770475864,0.0474160872399807,0.008001396432518959,0.059986524283885956,250.6236526966095,8,78,relu,15472,170,1.108381627988348e-05
convection_2d_1602,0.016413431614637375,1.8215852151115541e-06,2.435211899864953e-05,1.7275720892939717e-05,4.344942499301396e-05,279.40813422203064,3,28,sigmoid,78614,112,0.0050440012236744
convection_2d_1603,0.7463416457176208,0.002949307905510068,0.019929634407162666,0.00211992091499269,0.024998864158988,110.28792572021484,9,58,relu,15260,49,8.015542146217092e-05
convection_2d_1604,1.0,0.0,0.0,0.49532708525657654,0.49532708525657654,1458.6685485839844,9,83,swish,90031,107,0.0059095028966988
convection_2d_1605,0.9999999403953552,0.0,0.0,0.489130437374115,0.489130437374115,128.27302885055542,4,80,relu,31679,46,0.0548320234023533
convection_2d_1606,0.7511609196662903,0.0012746952706947923,0.025281473994255066,0.001890202285721898,0.028446372598409653,389.7873592376709,4,20,swish,79689,187,6.552792843817988e-05
convection_2d_1607,1.0,0.0,0.0,0.4970414340496063,0.4970414340496063,159.6518590450287,4,44,swish,33019,169,0.0558879639534467
convection_2d_1608,0.04245338588953018,0.0008936086087487638,0.0001912498555611819,8.377963240491226e-05,0.0011686381185427308,837.6389291286469,9,20,tanh,96477,173,0.0003686355262552
convection_2d_1609,0.03242569416761398,5.558539214689517e-06,0.0001198493700940162,5.358025646273745e-06,0.00013076594041194767,361.3697204589844,4,33,sigmoid,89233,191,0.0001072197895132
convection_2d_1610,0.8219595551490784,0.0049604931846261024,0.02073146030306816,0.012415053322911263,0.0381070077419281,99.45784521102905,9,65,swish,10590,35,0.0046845195971735
convection_2d_1611,0.7936186790466309,0.0012714019976556301,0.02901540882885456,0.0023847983684390783,0.03267160803079605,239.1457118988037,5,22,swish,42532,62,5.177742709749959e-05
convection_2d_1612,0.03767633065581322,0.00018214948067907244,0.00020151230273768306,9.484944712312426e-06,0.0003931467072106898,827.3647458553314,6,29,swish,68239,191,9.781362734788068e-05
convection_2d_1613,1.3723199367523193,0.005241103004664183,0.05332401394844055,0.343231201171875,0.4017963111400604,62.016454458236694,6,64,sigmoid,11756,124,2.3114754188034123e-05
convection_2d_1614,0.6577042937278748,0.0025340281426906586,0.018867919221520424,0.0016605606069788337,0.023062508553266525,39.21379637718201,6,60,sin,7214,60,0.0197458935453214
convection_2d_1615,0.03583412617444992,0.002161273965612054,0.00036721210926771164,0.00013645930448547006,0.0026649453211575747,346.2089738845825,5,50,sigmoid,74446,49,0.0166014076143912
convection_2d_1616,0.7864513397216797,0.0010180752724409103,0.0291056539863348,0.0022064459044486284,0.03233017399907112,210.31977677345276,8,18,sigmoid,23957,92,0.0001059445290383
