test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
allen_cahn_2d_176,0.46029698848724365,0.006843237672001123,0.0,0.0,0.006843237672001123,108.48929119110107,8,14,tanh,9509,48,0.0025570269571298
allen_cahn_2d_177,0.42381903529167175,0.009917022660374641,0.0,0.0,0.009917022660374641,452.3779082298279,9,73,sin,38407,95,0.0022093814567337
allen_cahn_2d_178,0.7946102023124695,0.09149882197380066,0.0,0.0,0.09149882197380066,521.8744306564331,2,99,relu,63955,81,4.128994131665344e-05
allen_cahn_2d_179,0.5914227366447449,0.0413278266787529,0.0,0.0,0.0413278266787529,907.4754474163055,7,42,relu,89062,38,2.4753900905011828e-05
allen_cahn_2d_180,0.9606432914733887,0.04394373297691345,0.0,0.0,0.04394373297691345,150.57129335403442,6,44,sigmoid,15709,12,5.876593583380218e-05
allen_cahn_2d_181,0.6743412613868713,0.8144652247428894,0.0,0.0,0.8144652247428894,1117.1553733348846,9,30,sigmoid,90457,127,0.0870088553388933
allen_cahn_2d_182,0.673416793346405,0.01785535179078579,0.0,0.0,0.01785535179078579,130.80286622047424,3,5,sigmoid,18042,156,0.0006047019748391
allen_cahn_2d_183,0.767696738243103,1.1583367586135864,0.0,0.0,1.1583367586135864,861.2801647186279,8,98,relu,78095,110,0.0578831041467659
allen_cahn_2d_184,0.08495514839887619,0.00011668523802654818,0.0,0.0,0.00011668523802654818,731.6259236335754,5,88,swish,72742,79,0.0001199430077725
allen_cahn_2d_185,0.12055861949920654,0.0007692178478464484,0.0,0.0,0.0007692178478464484,415.4312677383423,7,13,swish,26146,174,0.0013247032914133
allen_cahn_2d_186,0.6774092316627502,0.7095462679862976,0.0,0.0,0.7095462679862976,1604.2224361896515,9,91,sin,83057,90,0.0083461471162523
allen_cahn_2d_187,0.07087695598602295,8.465492282994092e-05,0.0,0.0,8.465492282994092e-05,1011.7879433631897,9,24,sin,85107,158,0.0001482971428843
allen_cahn_2d_188,0.1850968301296234,0.002964947372674942,0.0,0.0,0.002964947372674942,163.77956533432007,5,82,tanh,16688,146,8.386726080979106e-05
allen_cahn_2d_189,0.6000619530677795,0.009099707007408142,0.0,0.0,0.009099707007408142,72.30070304870605,4,32,swish,8468,97,0.0001606214411615
allen_cahn_2d_190,0.5631798505783081,0.008480728603899479,0.0,0.0,0.008480728603899479,4146.982993364334,9,61,sigmoid,96073,197,1.4636752631439034e-05
allen_cahn_2d_191,0.6467610001564026,0.08819710463285446,0.0,0.0,0.08819710463285446,917.8327684402466,9,17,relu,80852,100,1.81739042057484e-05
allen_cahn_2d_192,0.5639083385467529,0.10509703308343887,0.0,0.0,0.10509703308343887,584.5717823505402,4,21,relu,79355,12,0.0040354539426343
allen_cahn_2d_193,1.091367244720459,0.08819062262773514,0.0,0.0,0.08819062262773514,273.16566944122314,2,13,sigmoid,47611,28,0.0001681102074906
allen_cahn_2d_194,0.5759500861167908,0.2060292661190033,0.0,0.0,0.2060292661190033,318.7495708465576,5,78,relu,18921,140,0.0133544534877594
allen_cahn_2d_195,0.6743379831314087,0.814203143119812,0.0,0.0,0.814203143119812,349.7667646408081,9,36,relu,35766,122,0.0252888850997465
allen_cahn_2d_196,0.282040536403656,0.00410499470308423,0.0,0.0,0.00410499470308423,377.9569284915924,4,30,sin,49247,120,0.0007893530910686
allen_cahn_2d_197,0.7395204901695251,0.035651542246341705,0.0,0.0,0.035651542246341705,138.63636088371277,7,27,relu,16654,29,1.4366385637361524e-05
allen_cahn_2d_198,0.056184012442827225,5.010875975131057e-05,0.0,0.0,5.010875975131057e-05,1694.6075921058655,9,25,swish,71945,126,2.391470511504317e-05
allen_cahn_2d_199,0.8484779596328735,0.049963176250457764,0.0,0.0,0.049963176250457764,999.763432264328,10,71,relu,50973,185,1.1481465789286704e-05
allen_cahn_2d_200,0.7606857419013977,1.1800442574408253e+19,0.0,0.0,1.1800442574408253e+19,1516.7732665538788,8,79,sin,76468,159,0.0760329731804666
allen_cahn_2d_201,0.5401685237884521,0.008082300424575806,0.0,0.0,0.008082300424575806,103.20776295661926,4,52,swish,12316,119,0.0004854127531102
allen_cahn_2d_202,0.011679928749799728,1.837762465584092e-05,0.0,0.0,1.837762465584092e-05,1384.0221283435822,6,22,tanh,95430,152,0.002349488063816
allen_cahn_2d_203,0.06539828330278397,6.883751484565437e-05,0.0,0.0,6.883751484565437e-05,967.0448517799377,5,95,swish,84004,65,0.0001523366821215
allen_cahn_2d_204,0.5011934638023376,0.011917884461581707,0.0,0.0,0.011917884461581707,291.7985610961914,6,71,sin,19937,168,0.0072794355514028
allen_cahn_2d_205,0.5148537755012512,0.006921052001416683,0.0,0.0,0.006921052001416683,676.0377819538116,8,69,sigmoid,63794,30,7.429230096404466e-05
allen_cahn_2d_206,0.03828497603535652,0.0008362687076441944,0.0,0.0,0.0008362687076441944,360.24865460395813,6,10,tanh,34188,191,0.0096359707815044
allen_cahn_2d_207,0.036435313522815704,4.131708919885568e-05,0.0,0.0,4.131708919885568e-05,424.37555980682373,9,90,tanh,35943,51,0.00020355694298
allen_cahn_2d_208,0.4427962601184845,0.006069086026400328,0.0,0.0,0.006069086026400328,137.8675832748413,4,80,tanh,17651,148,3.884946922710724e-05
allen_cahn_2d_209,0.7624316215515137,1.1241868734359741,0.0,0.0,1.1241868734359741,890.295795917511,6,96,tanh,91486,23,0.0616368430141776
allen_cahn_2d_210,,,0.0,0.0,,4939.656134605408,10,84,swish,84829,129,0.0634059121848073
allen_cahn_2d_211,0.9438465237617493,0.04527479037642479,0.0,0.0,0.04527479037642479,603.2160663604736,5,96,relu,64529,161,1.2501146891190932e-05
allen_cahn_2d_212,0.5660597681999207,0.016388902440667152,0.0,0.0,0.016388902440667152,54.15204882621765,2,38,sigmoid,9215,81,0.019884222262333
allen_cahn_2d_213,0.8585284948348999,0.1970929354429245,0.0,0.0,0.1970929354429245,640.0148303508759,3,37,relu,90222,172,0.0032371822970758
allen_cahn_2d_214,0.012058569118380547,5.348381364456145e-06,0.0,0.0,5.348381364456145e-06,2662.2790253162384,7,91,swish,95207,73,0.0012722328676164
allen_cahn_2d_215,0.5405069589614868,0.009056493639945984,0.0,0.0,0.009056493639945984,114.61020517349243,6,36,sigmoid,12849,52,0.0464365828763301
allen_cahn_2d_216,0.4395611882209778,1.8674290913622826e-05,0.0,0.0,1.8674290913622826e-05,532.4719793796539,4,82,tanh,73507,22,0.000591938119988
allen_cahn_2d_217,0.43065956234931946,0.006378748919814825,0.0,0.0,0.006378748919814825,558.3604688644409,5,93,swish,18194,184,0.000100935000257
allen_cahn_2d_218,0.5149741768836975,0.010299481451511383,0.0,0.0,0.010299481451511383,2047.4090321063995,8,25,sin,77463,161,0.0137548558940238
allen_cahn_2d_219,0.6741795539855957,0.8035735487937927,0.0,0.0,0.8035735487937927,80.3459358215332,5,12,relu,11211,47,0.0211424106305816
allen_cahn_2d_220,0.021788310259580612,0.0003272787434980273,0.0,0.0,0.0003272787434980273,826.1519155502319,7,15,tanh,89953,61,0.0076225294466642
allen_cahn_2d_221,0.5155400633811951,0.007397622335702181,0.0,0.0,0.007397622335702181,143.58285903930664,9,34,sigmoid,13154,43,0.0023764608725013
allen_cahn_2d_222,0.05790356919169426,0.0004959342768415809,0.0,0.0,0.0004959342768415809,778.821768283844,8,35,sin,17551,167,0.0013358250949709
allen_cahn_2d_223,0.674367368221283,0.8162208795547485,0.0,0.0,0.8162208795547485,275.67011737823486,10,55,sigmoid,14036,175,0.0069077959227891
allen_cahn_2d_224,0.015882769599556923,5.229615453572478e-06,0.0,0.0,5.229615453572478e-06,1096.9736573696136,7,69,swish,89335,76,0.0005470780747569
allen_cahn_2d_225,0.6810063123703003,0.3169125020503998,0.0,0.0,0.3169125020503998,82.08763647079468,3,31,relu,13217,179,0.0094783446720504
allen_cahn_2d_226,0.54086834192276,0.007666162680834532,0.0,0.0,0.007666162680834532,1245.8458478450775,7,93,sigmoid,84124,72,1.6712317461335962e-05
allen_cahn_2d_227,0.06052166968584061,0.0004237608518451452,0.0,0.0,0.0004237608518451452,172.48026728630066,4,61,sigmoid,24075,127,0.0074627097910319
allen_cahn_2d_228,0.10089149326086044,0.0009064849000424147,0.0,0.0,0.0009064849000424147,409.54698157310486,5,36,sin,31998,147,0.0004925070143532
allen_cahn_2d_229,0.5007677674293518,0.007090518716722727,0.0,0.0,0.007090518716722727,249.38211154937744,5,57,sin,20485,187,2.577619294520109e-05
allen_cahn_2d_230,0.6740963459014893,0.7982719540596008,0.0,0.0,0.7982719540596008,943.5623037815094,8,67,tanh,68115,36,0.0038746388482092
allen_cahn_2d_231,0.49227434396743774,0.012861236929893494,0.0,0.0,0.012861236929893494,534.36967253685,3,70,sin,79906,57,0.0165095762036765
allen_cahn_2d_232,0.04056096076965332,4.779659866471775e-05,0.0,0.0,4.779659866471775e-05,529.4796478748322,5,62,swish,54220,113,0.0020068213316251
allen_cahn_2d_233,0.052771855145692825,5.23604430782143e-05,0.0,0.0,5.23604430782143e-05,1984.8094778060913,7,71,sin,95512,168,0.0001518907624457
allen_cahn_2d_234,0.7178597450256348,0.04489293694496155,0.0,0.0,0.04489293694496155,126.41601371765137,6,86,relu,8402,171,0.000166516006697
allen_cahn_2d_235,0.7006627917289734,0.13956712186336517,0.0,0.0,0.13956712186336517,545.6558239459991,5,16,relu,72872,155,3.832431747040505e-05
allen_cahn_2d_236,0.6651971340179443,0.8194398283958435,0.0,0.0,0.8194398283958435,899.0867478847504,8,48,tanh,75443,131,0.040234705132696
allen_cahn_2d_237,0.9085274338722229,0.5174111723899841,0.0,0.0,0.5174111723899841,195.3457841873169,2,44,swish,18285,52,1.1562431560124444e-05
allen_cahn_2d_238,0.05151713266968727,2.6031606466858648e-05,0.0,0.0,2.6031606466858648e-05,1152.347473859787,7,37,swish,89105,26,0.0050767156649351
allen_cahn_2d_239,0.5308250188827515,0.008231764659285545,0.0,0.0,0.008231764659285545,202.4075264930725,4,59,sin,27467,131,0.0005665448367842
allen_cahn_2d_240,0.674332857131958,0.8138585686683655,0.0,0.0,0.8138585686683655,872.2859151363373,9,10,relu,60941,116,0.0160068029742172
allen_cahn_2d_241,0.9482452273368835,0.03936973586678505,0.0,0.0,0.03936973586678505,210.34808588027954,9,85,relu,13896,70,5.04101079787328e-05
allen_cahn_2d_242,0.4960622489452362,0.006856768857687712,0.0,0.0,0.006856768857687712,541.4606175422668,4,9,tanh,71219,117,0.0020826893848638
allen_cahn_2d_243,0.48633021116256714,0.009467030875384808,0.0,0.0,0.009467030875384808,38.80673313140869,4,16,tanh,5266,186,0.0069400177561698
allen_cahn_2d_244,0.7555351853370667,0.08571810275316238,0.0,0.0,0.08571810275316238,547.6266160011292,7,15,relu,60746,49,8.208666192929825e-05
allen_cahn_2d_245,0.6985636353492737,2011134.875,0.0,0.0,2011134.875,778.2344415187836,4,57,sin,92461,13,0.0426590512267806
allen_cahn_2d_246,0.3405814468860626,8.927805902203545e-05,0.0,0.0,8.927805902203545e-05,187.0587182044983,6,68,tanh,18797,22,0.0007054248477427
allen_cahn_2d_247,0.6764205694198608,0.7960827946662903,0.0,0.0,0.7960827946662903,245.89666104316711,7,51,sin,25224,146,0.0182725670385987
allen_cahn_2d_248,0.018193187192082405,0.0005045185098424554,0.0,0.0,0.0005045185098424554,645.1591484546661,4,36,sigmoid,80224,102,0.0371383842256136
allen_cahn_2d_249,0.46113449335098267,1.5118213923415169e-05,0.0,0.0,1.5118213923415169e-05,651.2457158565521,5,33,swish,66465,22,0.0005219432495777
allen_cahn_2d_250,0.04461619630455971,8.96815527084982e-06,0.0,0.0,8.96815527084982e-06,1095.8015863895416,9,68,sin,89154,19,0.00020504189622
allen_cahn_2d_251,0.08620283752679825,0.00012633981532417238,0.0,0.0,0.00012633981532417238,927.9161546230316,8,58,swish,28332,181,4.424099890186599e-05
allen_cahn_2d_252,0.5393975377082825,0.00746606569737196,0.0,0.0,0.00746606569737196,4412.026293039322,9,90,sigmoid,98154,189,2.539498705109932e-05
allen_cahn_2d_253,0.10219481587409973,0.00018926613847725093,0.0,0.0,0.00018926613847725093,344.0618395805359,8,79,sin,32445,41,6.096168635726072e-05
allen_cahn_2d_254,0.7826307415962219,0.08239881694316864,0.0,0.0,0.08239881694316864,715.8805174827576,7,72,relu,58261,174,0.0001270820625883
allen_cahn_2d_255,0.7653360962867737,1.1453335285186768,0.0,0.0,1.1453335285186768,861.9861211776733,5,37,swish,86441,42,0.0920396034091819
allen_cahn_2d_256,1.1108275651931763,0.08940847963094711,0.0,0.0,0.08940847963094711,566.4853377342224,2,79,tanh,44692,175,7.035292712797119e-05
allen_cahn_2d_257,0.852709174156189,0.12478126585483551,0.0,0.0,0.12478126585483551,192.46465969085693,3,50,relu,31428,124,0.0004880551273378
allen_cahn_2d_258,0.6170631051063538,0.23446603119373322,0.0,0.0,0.23446603119373322,399.48193311691284,9,36,relu,40094,149,0.001633669584922
allen_cahn_2d_259,0.674358069896698,0.8155874609947205,0.0,0.0,0.8155874609947205,469.70750665664673,6,74,relu,49300,154,0.0175303686218883
allen_cahn_2d_260,0.020550744608044624,0.00025282881688326597,0.0,0.0,0.00025282881688326597,603.5263459682465,7,55,tanh,27508,145,0.0030304275298315
allen_cahn_2d_261,0.03929728642106056,0.00033706901012919843,0.0,0.0,0.00033706901012919843,1005.2350468635559,10,68,sin,38247,141,0.0005018460490958
allen_cahn_2d_262,0.9007408022880554,0.2367137223482132,0.0,0.0,0.2367137223482132,59.56866931915283,10,54,relu,5609,42,0.0007018671846924
allen_cahn_2d_263,0.5353905558586121,0.023944230750203133,0.0,0.0,0.023944230750203133,217.16416597366333,3,48,sin,33380,79,0.0154353256298853
allen_cahn_2d_264,0.3099590539932251,0.0028649328742176294,0.0,0.0,0.0028649328742176294,543.8381280899048,4,80,sin,41217,36,0.0017539892009766
allen_cahn_2d_265,0.3596070408821106,0.007002785801887512,0.0,0.0,0.007002785801887512,899.868467092514,3,48,sin,85484,186,0.0195691356347338
allen_cahn_2d_266,0.4906800091266632,0.006641576066613197,0.0,0.0,0.006641576066613197,369.6209888458252,3,93,sigmoid,55908,74,0.0003468813203308
allen_cahn_2d_267,0.027140557765960693,1.4650057892140467e-05,0.0,0.0,1.4650057892140467e-05,584.9139752388,10,67,swish,36492,79,0.002016430894654
allen_cahn_2d_268,0.4033924341201782,0.005900186952203512,0.0,0.0,0.005900186952203512,472.09371185302734,3,18,tanh,40762,83,0.0003218895194502
allen_cahn_2d_269,0.8956782221794128,0.45127373933792114,0.0,0.0,0.45127373933792114,33.30966591835022,2,25,relu,5942,195,5.6623407469342816e-05
allen_cahn_2d_270,0.01431933045387268,1.7385089449817315e-05,0.0,0.0,1.7385089449817315e-05,862.2384724617004,6,62,swish,52000,144,0.0017718169161105
allen_cahn_2d_271,0.6743409633636475,0.8144145607948303,0.0,0.0,0.8144145607948303,550.9926416873932,5,91,relu,73425,126,0.0199536700524294
allen_cahn_2d_272,0.6743753552436829,0.8168016672134399,0.0,0.0,0.8168016672134399,1493.730234861374,8,32,tanh,74423,200,0.0219725234481862
allen_cahn_2d_273,1.0629372596740723,0.7260859608650208,0.0,0.0,0.7260859608650208,280.505206823349,5,70,tanh,34859,96,0.0282570798793154
allen_cahn_2d_274,0.7319008111953735,0.038040641695261,0.0,0.0,0.038040641695261,52.86260104179382,8,43,relu,5849,97,6.240638080521078e-05
allen_cahn_2d_275,0.8257286548614502,1.366579532623291,0.0,0.0,1.366579532623291,277.06338715553284,8,81,tanh,20845,129,0.0689145091307949
allen_cahn_2d_276,0.4190525710582733,1.2796416740457062e-05,0.0,0.0,1.2796416740457062e-05,762.5057187080383,4,73,tanh,57104,25,0.0002611378945764
allen_cahn_2d_277,0.49847710132598877,0.0064140139147639275,0.0,0.0,0.0064140139147639275,647.41153383255,8,66,sigmoid,45760,133,8.928153970872442e-05
allen_cahn_2d_278,0.18698228895664215,0.0022375721018761396,0.0,0.0,0.0022375721018761396,596.4858574867249,5,41,sigmoid,70837,117,0.0007968239794901
allen_cahn_2d_279,0.6743439435958862,0.8146131038665771,0.0,0.0,0.8146131038665771,333.5646722316742,5,33,tanh,35101,130,0.0233550715087346
allen_cahn_2d_280,0.4759601652622223,1.551342211314477e-05,0.0,0.0,1.551342211314477e-05,910.9186019897461,4,39,swish,99393,16,7.07318218064794e-05
allen_cahn_2d_281,0.7789997458457947,0.014152243733406067,0.0,0.0,0.014152243733406067,38.711082220077515,3,38,sigmoid,5321,80,0.0079339205221886
allen_cahn_2d_282,0.05438968166708946,0.00020535237854346633,0.0,0.0,0.00020535237854346633,353.41285610198975,8,29,swish,26986,81,0.0023180438203173
allen_cahn_2d_283,0.5042333006858826,0.00897184293717146,0.0,0.0,0.00897184293717146,743.1768457889557,3,91,swish,80268,117,0.00199331595873
allen_cahn_2d_284,0.09249274432659149,0.00020567428146023303,0.0,0.0,0.00020567428146023303,731.9377834796906,9,26,sin,66262,39,7.456914485349775e-05
allen_cahn_2d_285,22199.962890625,1.2151815384944866e+28,0.0,0.0,1.2151815384944866e+28,3596.399925470352,7,73,swish,82406,156,0.0140186740095252
allen_cahn_2d_286,0.6095783710479736,0.01057145930826664,0.0,0.0,0.01057145930826664,155.94738054275513,3,91,swish,17414,66,0.0031341932564763
allen_cahn_2d_287,0.4891904294490814,0.005258710589259863,0.0,0.0,0.005258710589259863,745.642838716507,4,40,sigmoid,99892,19,5.3903025181098006e-05
allen_cahn_2d_288,0.4706633687019348,0.006802711635828018,0.0,0.0,0.006802711635828018,370.79088592529297,3,77,swish,46145,68,0.0002541906275598
allen_cahn_2d_289,0.4933527410030365,0.0062926337122917175,0.0,0.0,0.0062926337122917175,320.29783630371094,8,48,sigmoid,19979,84,0.0008803236943119
allen_cahn_2d_290,0.5688347220420837,0.042606648057699203,0.0,0.0,0.042606648057699203,584.4953763484955,4,47,sin,78001,142,0.0123978450759397
allen_cahn_2d_291,0.7112776041030884,0.012030540965497494,0.0,0.0,0.012030540965497494,426.82446336746216,2,78,sigmoid,65221,15,0.0032305762472181
allen_cahn_2d_292,0.00340789,3.6417445699044038e-06,0.0,0.0,3.6417445699044038e-06,678.9715082645416,4,69,sigmoid,93247,120,0.0056520566708974
allen_cahn_2d_293,0.025418821722269058,7.912227374617942e-06,0.0,0.0,7.912227374617942e-06,1901.6530501842499,8,89,swish,74637,70,4.966181160376816e-05
allen_cahn_2d_294,0.2277424931526184,0.013519441708922386,0.0,0.0,0.013519441708922386,1024.5004408359528,8,52,sigmoid,96997,93,0.021558441367952
allen_cahn_2d_295,0.5232192873954773,0.007318981923162937,0.0,0.0,0.007318981923162937,120.24760007858276,6,14,tanh,14076,104,7.713230728143191e-05
allen_cahn_2d_296,0.6906149983406067,1.2801145315170288,0.0,0.0,1.2801145315170288,2358.1787519454956,9,63,swish,60614,171,0.0173233046801158
allen_cahn_2d_297,0.6736143231391907,0.777226448059082,0.0,0.0,0.777226448059082,1891.4217789173126,9,39,swish,98296,19,0.005262069464995
allen_cahn_2d_298,0.40275177359580994,0.00614570640027523,0.0,0.0,0.00614570640027523,218.11018323898315,8,13,sin,19562,82,0.000128529759302
allen_cahn_2d_299,1.0481292009353638,0.7331116199493408,0.0,0.0,0.7331116199493408,529.0192651748657,5,35,tanh,59796,107,0.0300503007035885
allen_cahn_2d_300,0.6385391354560852,1.024836778640747,0.0,0.0,1.024836778640747,1612.6094269752502,9,88,swish,91931,21,0.0214396733751614
allen_cahn_2d_301,0.0785331204533577,0.00027636438608169556,0.0,0.0,0.00027636438608169556,834.7088122367859,5,55,sin,80429,150,0.000191759664056
allen_cahn_2d_302,0.7175674438476562,0.13877305388450623,0.0,0.0,0.13877305388450623,535.423572063446,8,99,relu,53327,122,0.0017064779719073
allen_cahn_2d_303,0.6730179786682129,0.7868012189865112,0.0,0.0,0.7868012189865112,1104.1279683113098,10,96,tanh,90156,24,0.0149370655093999
allen_cahn_2d_304,0.03125358000397682,7.044567610137165e-05,0.0,0.0,7.044567610137165e-05,852.6258411407471,8,8,tanh,75074,34,0.0035037548912572
allen_cahn_2d_305,0.800449550151825,0.1467147171497345,0.0,0.0,0.1467147171497345,435.01395869255066,2,82,relu,77328,63,0.0005265763367596
allen_cahn_2d_306,0.12380370497703552,0.0004788182850461453,0.0,0.0,0.0004788182850461453,2421.255849838257,5,82,swish,83198,169,1.1244914616212435e-05
allen_cahn_2d_307,0.06534140557050705,0.0001120298620662652,0.0,0.0,0.0001120298620662652,685.2348680496216,5,46,swish,69908,88,0.0001139217511666
allen_cahn_2d_308,0.6427654027938843,0.1252083033323288,0.0,0.0,0.1252083033323288,323.2637174129486,8,21,relu,35423,75,0.0026129549604439
allen_cahn_2d_309,0.6450578570365906,0.026783017441630363,0.0,0.0,0.026783017441630363,1083.9729657173157,10,90,relu,88136,16,1.8652436349702573e-05
allen_cahn_2d_310,0.08706540614366531,0.0004961286322213709,0.0,0.0,0.0004961286322213709,1143.3280804157257,4,18,sin,91024,125,0.0056775664098932
allen_cahn_2d_311,0.49814745783805847,0.00660924194380641,0.0,0.0,0.00660924194380641,941.5131843090057,7,10,sigmoid,99620,197,0.0001864350203072
