test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
burgers_2d_1490,0.6445185542106628,0.0505131334066391,0.0004438253818079829,0.11257640272378922,0.16353335976600647,314.93991899490356,8,69,relu,33599,14,1.685870829852207e-05
burgers_2d_1491,0.6505851149559021,0.05484576150774956,0.0028256154619157314,0.12794464826583862,0.18561601638793945,101.91570472717285,10,24,relu,9886,84,0.0014251008777551
burgers_2d_1492,0.14635586738586426,0.00015294439799617976,3.197846581315389e-06,4.0678140067029744e-05,0.00019682038691826165,1138.2478902339935,9,8,tanh,89390,78,0.0015032445525775
burgers_2d_1493,1.0,0.0,0.0,0.484375,0.484375,367.90679001808167,6,83,relu,47968,32,0.078355354204856
burgers_2d_1494,0.07436851412057877,0.0019215844804421067,2.2809888378105825e-06,0.0032918420620262623,0.005215707700699568,288.64483618736267,3,33,tanh,60404,145,0.0002207765529691
burgers_2d_1495,0.12191913276910782,0.0006425689207389951,1.823171032810933e-06,0.0003681124362628907,0.0010125045664608479,328.4806635379791,9,77,sin,27397,78,4.079013941119816e-05
burgers_2d_1496,0.08024080097675323,7.073420420056209e-06,5.398727864758257e-08,1.94200879377604e-06,9.069416591955815e-06,1297.6641356945038,10,12,swish,67959,93,0.0017172555253397
burgers_2d_1497,0.6373365521430969,0.05143074318766594,0.0021382104605436325,0.11369486898183823,0.16726382076740265,315.15471720695496,2,95,relu,94883,20,1.3085170614141056e-05
burgers_2d_1498,0.36404845118522644,0.0011766181560233235,8.764887979850755e-07,0.0026564253494143486,0.003833919996395707,373.60841941833496,6,68,swish,30204,109,0.0008679792983158
burgers_2d_1499,0.09836696088314056,2.3326114387600683e-05,1.0306461035725079e-06,8.672610420035198e-06,3.3029369660653174e-05,1227.212720632553,4,51,swish,79946,178,0.0042098814869072
burgers_2d_1500,0.4754161536693573,0.043923020362854004,0.0008201455930247903,0.060177914798259735,0.10492108017206192,210.5276095867157,3,21,tanh,37379,139,1.485248381112097e-05
burgers_2d_1501,0.5317061543464661,0.0008792092557996511,0.042014144361019135,0.13932521641254425,0.18221856653690338,685.9369773864746,6,88,tanh,80142,104,0.0042417755222713
burgers_2d_1502,0.02593722566962242,0.00014802726218476892,7.072580956446473e-07,0.00010020843910751864,0.00024894296075217426,267.23542380332947,3,65,sigmoid,56056,121,0.0122750392166581
burgers_2d_1503,0.04995773360133171,4.674655428971164e-05,3.656472813418077e-07,1.7880187442642637e-05,6.499238952528685e-05,793.7779076099396,10,76,sin,52858,53,1.8203744437854566e-05
burgers_2d_1504,0.09961642324924469,0.00013075063179712743,7.567243756056996e-07,0.00011089776671724394,0.0002424051344860345,308.21684288978577,7,81,tanh,32160,98,1.0108105022332945e-05
burgers_2d_1505,0.32958486676216125,0.00297646876424551,3.078127701883204e-05,0.004882275592535734,0.007889525964856148,462.1076080799103,7,18,sigmoid,50313,18,5.707594287391515e-05
burgers_2d_1506,0.2031382918357849,1.3604996638605371e-05,2.681283604033524e-07,1.4873221516609192e-06,1.5360446923295967e-05,1056.5258672237396,7,65,sigmoid,93041,92,0.0018069925804245
burgers_2d_1507,0.64985591173172,0.0539659783244133,0.0019473060965538025,0.1271236091852188,0.1830368936061859,721.7818503379822,9,38,relu,70521,107,0.0003135897703484
burgers_2d_1508,0.05867853760719299,0.0015591501723974943,2.7243078875471838e-05,0.001757396967150271,0.003343790303915739,120.35671734809875,3,64,tanh,25644,153,0.0033026320626179
burgers_2d_1509,0.42607519030570984,0.03648217022418976,0.00011846335837617517,0.04903845861554146,0.085639089345932,44.46291637420654,4,9,sigmoid,7844,108,0.0011920001319355
burgers_2d_1510,1.0,0.0,0.0,0.49568971991539,0.49568971991539,716.7388834953308,7,41,tanh,57318,116,0.0256648075119504
burgers_2d_1511,0.1794775277376175,0.001492486335337162,9.082005999516696e-05,0.0010800656164065003,0.0026633720844984055,210.16038179397583,5,89,sigmoid,19521,100,0.0020403325934067
burgers_2d_1512,0.6307104229927063,0.04480598121881485,0.01620389334857464,0.15810199081897736,0.2191118597984314,260.92874932289124,9,32,sigmoid,23326,167,1.5028303248524142e-05
burgers_2d_1513,0.08253432810306549,0.0010277851251885295,2.552485966589302e-06,0.0011255346471443772,0.002155872294679284,916.5884547233582,4,98,sin,81248,144,2.0646151066571228e-05
burgers_2d_1514,0.10691065341234207,0.001484771491959691,0.00023588785552419722,0.0003156058373861015,0.0020362650975584984,474.98722767829895,9,7,swish,28179,27,0.0155687695297263
burgers_2d_1515,0.169590026140213,0.00025155075127258897,7.414915216941154e-06,0.0002822225505951792,0.0005411882302723825,2527.348158597946,9,86,sin,69200,148,0.0018313465578087
burgers_2d_1516,0.019009198993444443,0.0002880053361877799,3.704712753460626e-06,0.00024323219258803874,0.0005349422572180629,385.83750557899475,8,64,sin,22327,163,6.062449920577819e-05
burgers_2d_1517,0.34473946690559387,0.0014567592879757285,1.3798399777442683e-05,0.0020379815250635147,0.0035085391718894243,453.29295468330383,8,32,tanh,37505,128,0.0002602572325307
burgers_2d_1518,0.17552271485328674,0.0001606121804798022,1.9383053029287112e-07,0.0006934062112122774,0.0008542122086510062,478.99830746650696,5,88,sin,64763,46,9.577588566226756e-05
burgers_2d_1519,0.6472697257995605,0.05372374877333641,0.0014095560181885958,0.12354733794927597,0.1786806434392929,265.04108715057373,8,22,relu,28064,60,3.2144905501373504e-05
burgers_2d_1520,0.6489853262901306,0.05493806302547455,0.0040029981173574924,0.1293061524629593,0.1882472187280655,675.9528930187225,8,48,relu,75215,59,5.906348018193172e-05
burgers_2d_1521,0.11670466512441635,0.01039218995720148,0.000127993494970724,0.005290821194648743,0.015811003744602203,135.53236484527588,5,85,sigmoid,14875,129,0.0008106337863176
burgers_2d_1522,0.09575104713439941,0.0007836814620532095,3.6657473856394063e-07,0.00015525739581789821,0.000939305464271456,1148.6693477630615,8,62,sin,98221,106,7.608558420946433e-05
burgers_2d_1523,0.19692431390285492,0.00028603148530237377,1.6058856999734417e-06,0.0004509555292315781,0.000738592934794724,1606.8611071109772,7,71,sin,48171,155,0.0004523859802012
burgers_2d_1524,4196.01708984375,1.0773021371400192e+16,35003468.0,4601174.5,1.0773021371400192e+16,251.39219450950623,7,71,swish,19234,36,0.0662269468531426
burgers_2d_1525,0.22390660643577576,0.002050144365057349,8.789858839008957e-06,0.0038121126126497984,0.0058710468001663685,177.48436164855957,8,81,sigmoid,16105,59,0.0004530057507921
burgers_2d_1526,0.550162672996521,0.0007595127099193633,0.0001440637861378491,0.0001568333391332999,0.001060409820638597,639.9227979183197,7,99,tanh,62442,61,0.0011732897155888
burgers_2d_1527,0.18813957273960114,0.0003750409232452512,1.8689434000407346e-05,0.0003046599740628153,0.000698390300385654,336.5678482055664,4,50,sigmoid,22606,144,0.0126086066299698
burgers_2d_1528,0.3870772123336792,0.06144805997610092,0.0021303428802639246,0.0468643456697464,0.11044275015592575,389.8066921234131,6,82,sin,45589,54,0.0082386620387801
burgers_2d_1529,0.0673057958483696,0.0002729860716499388,4.7251384671653796e-07,0.00025161553639918566,0.0005250740796327591,910.7237117290497,7,94,sigmoid,93146,47,0.0001621654118598
burgers_2d_1530,1.000104546546936,0.0,0.00015771000471431762,0.4954492151737213,0.495606929063797,885.7443127632141,7,94,tanh,71196,108,0.0809267228866341
burgers_2d_1531,0.6348966956138611,0.052786409854888916,0.0009857788681983948,0.10792368650436401,0.16169586777687073,196.07401823997498,6,23,relu,29113,16,3.291461190676998e-05
burgers_2d_1532,0.07853677123785019,0.0002809715224429965,7.771047876303783e-07,0.0003033517859876156,0.0005851003807038069,519.3288612365723,8,86,sin,29936,136,1.3765028290042436e-05
burgers_2d_1533,0.6518582105636597,0.054144103080034256,0.003402728121727705,0.1304369866847992,0.18798381090164185,287.4547905921936,4,28,relu,51822,55,0.0003230026838588
burgers_2d_1534,1.0,0.0,0.0,0.49390241503715515,0.49390241503715515,602.8196427822113,5,81,relu,88899,82,0.0280048073126815
burgers_2d_1535,1.033212661743164,0.018498601391911507,0.05556725710630417,0.4959360361099243,0.5700019001960754,62.81034827232361,5,92,sin,5673,143,0.0189449560393741
burgers_2d_1536,0.16106034815311432,0.0029361448250710964,9.875057003227994e-06,0.0029300865717232227,0.005876106210052967,890.6944446563721,7,37,sigmoid,91539,60,3.302290914344332e-05
burgers_2d_1537,0.044043660163879395,0.0008251077379100025,1.1065959370171186e-05,0.0008760899072512984,0.001712263561785221,597.5968537330627,5,91,swish,49528,103,2.1842564012838947e-05
burgers_2d_1538,0.1758505403995514,0.000245638337219134,1.5085122868185863e-05,1.3160431080905255e-05,0.0002738838957156986,168.98956513404846,4,37,sigmoid,27036,52,0.0168699371287662
burgers_2d_1539,0.22401347756385803,0.014008072204887867,0.00020443617540877312,0.016370901837944984,0.03058341145515442,320.7452528476715,6,71,sigmoid,38330,72,2.5981337946297097e-05
burgers_2d_1540,0.28112611174583435,0.025226516649127007,0.005131083074957132,0.06099114939570427,0.09134875237941742,313.0711715221405,10,98,sigmoid,15075,97,3.172963708328877e-05
burgers_2d_1541,0.047153670340776443,0.00013073965965304524,7.528039986937074e-07,4.806793003808707e-05,0.00017956038936972618,3600.136173725128,9,75,sin,65888,199,1.356270063738419e-05
burgers_2d_1542,0.12214954942464828,0.002379909623414278,9.642887562222313e-06,0.0031511597335338593,0.005540712270885706,354.989812374115,3,14,tanh,76900,96,0.0001282157443205
burgers_2d_1543,0.4216041564941406,0.037271223962306976,0.00035529638989828527,0.048171304166316986,0.08579782396554947,67.72695541381836,2,51,tanh,19460,44,0.0596492795585104
burgers_2d_1544,6.710309028625488,3.793737740609126e+16,32.859928131103516,16.88981819152832,3.793737740609126e+16,938.7830877304077,7,94,sin,92400,57,0.0445101203196439
burgers_2d_1545,1.0,0.0,2.5214476773866012e-17,0.49707603454589844,0.49707603454589844,1526.549203634262,10,100,relu,30113,171,0.0079927368779199
burgers_2d_1546,0.20010098814964294,0.00021394989744294435,8.621933602626086e-07,0.0003896206908393651,0.000604432774707675,241.15489864349365,7,45,tanh,25864,120,0.0006085643275994
burgers_2d_1547,0.6475420594215393,0.054696887731552124,0.0022879743482917547,0.1246362030506134,0.18162105977535248,228.17389011383057,8,44,relu,25124,53,0.0030711304178568
burgers_2d_1548,1.0,0.0,0.0,0.4687499701976776,0.4687499701976776,695.2477350234985,7,82,relu,82513,16,0.0395917495968226
burgers_2d_1549,0.03286099061369896,7.224907312775031e-05,2.695542775654758e-07,5.708555363526102e-06,7.822718180250376e-05,921.2296748161316,4,72,sin,92001,77,0.0019154254192809
burgers_2d_1550,0.6455565690994263,0.05258014425635338,0.002193903550505638,0.12168992310762405,0.17646396160125732,284.77557158470154,2,57,relu,83430,27,3.403833668485744e-05
burgers_2d_1551,0.059438250958919525,0.002108863554894924,1.3481780115398578e-05,0.00155541708227247,0.0036777625791728497,1334.7062397003174,4,96,swish,83516,131,2.129627039169568e-05
burgers_2d_1552,0.22887128591537476,0.015212543308734894,0.0008133288356475532,0.013811947777867317,0.029837820678949356,1251.5837152004242,8,46,tanh,94332,168,0.0036200767940014
burgers_2d_1553,0.4289262592792511,0.03259709104895592,1.4482582628261298e-05,0.049860693514347076,0.08247226476669312,382.2933349609375,3,68,sin,53823,113,0.0001196579364766
burgers_2d_1554,0.17923125624656677,0.009713096544146538,7.536570046795532e-05,0.026433832943439484,0.036222293972969055,212.62970781326294,3,30,sigmoid,45008,47,0.0001996503495552
burgers_2d_1555,0.10159057378768921,4.000357148470357e-05,3.7929760310362326e-07,8.361256186617538e-05,0.00012399542902130634,1078.9812035560608,6,41,sigmoid,79047,176,0.0034946841785977
burgers_2d_1556,1.0,4.3828600367086187e-26,2.9509868979878983e-27,0.4973958134651184,0.4973958134651184,1671.8537175655365,4,71,swish,88434,192,0.01881577914051
burgers_2d_1557,0.01147916354238987,4.2396888602524996e-05,5.665808657795424e-07,1.2505973245424684e-05,5.546944521483965e-05,3819.504652738571,9,58,tanh,99249,179,3.445179131784515e-05
burgers_2d_1558,1.0,0.0,0.0,0.45454543828964233,0.45454543828964233,1028.1675872802734,10,9,swish,61152,11,0.0225318155067645
burgers_2d_1559,0.056069083511829376,0.0008342246292158961,5.55917649762705e-05,0.0014616218395531178,0.0023514381609857082,532.0241584777832,4,97,swish,69358,85,2.914951056373914e-05
burgers_2d_1560,0.4549223482608795,0.0387347973883152,8.414937474299222e-05,0.05441777780652046,0.09323672950267792,104.0263319015503,3,28,sin,18304,65,0.045252261635782
burgers_2d_1561,1.000014305114746,2.4275796523771335e-32,2.1775917048216797e-05,0.49566301703453064,0.49568480253219604,3361.2042331695557,9,80,tanh,98538,115,0.0039797785575912
burgers_2d_1562,5.150649547576904,0.0,19.269973754882812,10.13067626953125,29.400650024414062,143.24220752716064,7,56,swish,10684,116,0.0813251569588414
burgers_2d_1563,0.1390163004398346,0.0003619056078605354,4.754825226882531e-07,0.0005251403199508786,0.0008875214261934161,435.3407301902771,4,37,tanh,76921,64,8.784342677637773e-05
burgers_2d_1564,0.4701358377933502,0.07305970788002014,0.0026085928548127413,0.06633999943733215,0.14200830459594727,545.3728222846985,3,96,sin,85517,154,0.0487286932591189
burgers_2d_1565,0.64588862657547,0.05350755527615547,0.002287930576130748,0.12293422967195511,0.17872971296310425,739.2027869224548,5,15,relu,81014,34,1.91662924486541e-05
burgers_2d_1566,0.011283631436526775,7.58751921239309e-05,1.1666965065160184e-06,2.5627554350649007e-05,0.00010266944445902482,532.7130753993988,5,19,tanh,78309,169,4.522500384908152e-05
burgers_2d_1567,0.4571016728878021,0.046293411403894424,0.0005634243134409189,0.05507156625390053,0.10192839801311493,232.81072449684143,2,60,sigmoid,64375,65,0.0072001165606597
burgers_2d_1568,0.6135713458061218,0.06441952288150787,0.0037267771549522877,0.09322550147771835,0.16137179732322693,211.50829482078552,6,90,swish,6088,178,1.0981546181158334e-05
burgers_2d_1569,0.06067536771297455,0.0005270801484584808,6.4693440435803495e-06,0.0005222074105404317,0.0010557568166404963,5224.323212385178,10,99,sigmoid,55071,176,3.735008324818419e-05
burgers_2d_1570,1.0,0.0,6.079581282847357e-13,0.4897959232330322,0.4897959232330322,72.33942008018494,4,26,relu,14155,49,0.0554996262368618
burgers_2d_1571,0.4257616698741913,0.038074180483818054,0.0001736019621603191,0.05007179081439972,0.0883195698261261,442.0249936580658,3,98,sin,93729,78,0.0299060605681736
burgers_2d_1572,0.09384194761514664,1.55993111548014e-05,1.3535658354157931e-06,3.4095442060788628e-06,2.0362422219477594e-05,387.6549279689789,4,28,sigmoid,67609,111,0.0095277042068502
burgers_2d_1573,0.07876171916723251,0.0001424756192136556,0.00012964732013642788,2.7899259293917567e-05,0.0003000221913680434,4160.544085264206,8,56,swish,73186,144,0.0017387749968771
burgers_2d_1574,1521.1732177734375,3.825673676182341e+22,1746633.0,873347.375,3.825673676182341e+22,1672.1945550441742,9,95,sin,79209,137,0.0743861788025833
burgers_2d_1575,0.10633371770381927,0.0003354273794684559,8.426864042121451e-06,0.00012008533667540178,0.00046393959200941026,449.66281390190125,3,47,sigmoid,96434,21,0.0027287724108181
burgers_2d_1576,0.6499709486961365,0.054254673421382904,0.0028749611228704453,0.12901954352855682,0.18614917993545532,234.79116797447205,5,54,relu,32711,196,0.0004086011480262
burgers_2d_1577,0.4997543394565582,0.04440585523843765,0.0020770393311977386,0.08411286771297455,0.13059575855731964,934.0454702377319,5,14,sin,96685,28,0.0415263329085911
burgers_2d_1578,0.18417233228683472,0.00028266842127777636,7.68545396567788e-06,0.0003402368165552616,0.0006305907154455781,1276.7681720256805,4,51,swish,92676,191,0.0069671328663681
burgers_2d_1579,0.357025146484375,0.005358968395739794,2.2863994672661647e-05,0.005312630441039801,0.010694462805986404,663.273759841919,10,65,sin,49484,88,0.0020274310959306
burgers_2d_1580,0.6544097661972046,0.05605185031890869,0.005350397899746895,0.13552193343639374,0.19692417979240417,300.0644702911377,3,59,relu,68897,195,0.0466683400266757
burgers_2d_1581,0.0787958949804306,0.00014291393745224923,1.5154009815887548e-06,9.527499787509441e-05,0.0002397043426753953,2809.2552950382233,9,77,sigmoid,53648,157,3.788220202870448e-05
burgers_2d_1582,0.4449746310710907,0.03413695469498634,7.753956015221775e-05,0.05312668904662132,0.08734118193387985,221.49254965782166,2,41,sigmoid,62677,68,0.0002804003798537
burgers_2d_1583,0.15247133374214172,0.0008289652760140598,3.7385739233286586e-06,6.050971933291294e-05,0.0008932135533541441,684.2935371398926,5,50,sin,80343,162,0.002251739743325
burgers_2d_1584,1.0,2.3815733447816417e-22,2.7755595467963615e-17,0.4899999797344208,0.4899999797344208,801.3891861438751,5,31,swish,89831,50,0.0528257471726352
burgers_2d_1585,0.20617051422595978,0.01057811826467514,0.00026799310580827296,0.007890788838267326,0.01873689889907837,1468.02676320076,10,28,sin,96908,93,0.0048363481860094
burgers_2d_1586,0.3576466739177704,0.0006328649469651282,2.37919175560819e-05,0.0032043932005763054,0.003861050121486187,286.1624195575714,4,54,sigmoid,47418,76,0.0052878938936064
burgers_2d_1587,0.458126038312912,0.03564899414777756,0.00011134285159641877,0.05134417861700058,0.08710451424121857,488.29388666152954,4,41,sin,81413,35,0.0113605089765171
burgers_2d_1588,0.6506320238113403,0.05465424060821533,0.001897586858831346,0.12821251153945923,0.1847643405199051,707.7121255397797,5,83,relu,72636,193,4.340667881850453e-05
burgers_2d_1589,0.6425498127937317,0.05410458892583847,0.0015128704253584146,0.12138484418392181,0.17700231075286865,612.7953398227692,3,97,relu,58631,136,0.0013665304453212
burgers_2d_1590,0.12785769999027252,0.0003475756093394011,1.1397374066746124e-07,7.599135278724134e-05,0.00042368093272671103,899.7270846366882,7,38,sin,53628,196,0.0056470746398848
burgers_2d_1591,0.6483498811721802,0.05420903488993645,0.001966321375221014,0.12592943012714386,0.18210478127002716,271.43570733070374,8,52,relu,29558,97,0.00321624336863
burgers_2d_1592,0.19561898708343506,0.0001347997022094205,3.3817486837506294e-05,2.6007161068264395e-05,0.0001946243573911488,1200.0082232952118,7,66,swish,86068,86,0.0003263566314007
burgers_2d_1593,0.2144235223531723,0.017454762011766434,0.00012648990377783775,0.01595599390566349,0.03353724628686905,72.64712142944336,5,30,sigmoid,10326,164,0.0003306576698454
burgers_2d_1594,0.31612062454223633,0.01906246691942215,0.0003759695100598037,0.024263067170977592,0.04370150342583656,845.3168137073517,8,19,sin,71988,82,0.0098584771563724
burgers_2d_1595,0.022252235561609268,0.001130629563704133,3.347985511936713e-06,0.00023542011331301183,0.00136939762160182,681.1383833885193,4,90,tanh,50705,199,6.26442576621902e-05
burgers_2d_1596,0.5757812857627869,0.014981788583099842,0.06784438341856003,0.13979767262935638,0.22262385487556458,407.0414443016052,4,35,swish,36606,132,0.0166798943547018
burgers_2d_1597,1.0,8.139924359395428e-24,6.938893903907228e-18,0.49723753333091736,0.49723753333091736,801.2181444168091,6,15,swish,64122,181,0.0469042763306626
burgers_2d_1598,0.6466299295425415,0.05458541586995125,0.0011088524479418993,0.12306173145771027,0.1787559986114502,146.90204405784607,4,41,relu,28645,132,1.969011096599094e-05
burgers_2d_1599,0.5344656109809875,0.05086755007505417,0.000746039382647723,0.07236330211162567,0.12397688627243042,272.08274388313293,2,51,sigmoid,76229,166,4.254932779958653e-05
burgers_2d_1600,0.08070266991853714,0.0012783887796103954,1.0496756658540107e-05,0.0019318285631015897,0.0032207141630351543,455.3420600891113,4,63,sigmoid,59256,155,0.0011692121155165
burgers_2d_1601,0.6225653290748596,0.05069100484251976,0.0004041616921313107,0.11390659213066101,0.1650017499923706,404.28127670288086,8,78,relu,15472,170,1.108381627988348e-05
burgers_2d_1602,0.11246708780527115,0.0030415798537433147,6.167246283439454e-06,0.002298647304996848,0.005346394143998623,366.478732585907,3,28,sigmoid,78614,112,0.0050440012236744
burgers_2d_1603,0.6462306976318359,0.053433891385793686,0.0006657558842562139,0.12087060511112213,0.17497025430202484,159.5644555091858,9,58,relu,15260,49,8.015542146217092e-05
burgers_2d_1604,1.0,0.0,4.336809723917783e-19,0.49532708525657654,0.49532708525657654,3772.1483471393585,9,83,swish,90031,107,0.0059095028966988
burgers_2d_1605,1.0000349283218384,0.0,5.25954419572372e-05,0.48915672302246094,0.4892093241214752,172.55297231674194,4,80,relu,31679,46,0.0548320234023533
burgers_2d_1606,0.05858909711241722,0.0021411925554275513,1.7397236661054194e-05,0.001324289944022894,0.003482879837974906,594.3154201507568,4,20,swish,79689,187,6.552792843817988e-05
burgers_2d_1607,1.0,0.0,2.7755575615628914e-17,0.4970414340496063,0.4970414340496063,344.0069272518158,4,44,swish,33019,169,0.0558879639534467
burgers_2d_1608,0.03497091680765152,1.3359580407268368e-05,1.8515622741688276e-06,2.412771664239699e-06,1.7623913663555868e-05,1729.7508289813995,9,20,tanh,96477,173,0.0003686355262552
burgers_2d_1609,0.05403926968574524,0.0015256484039127827,5.8036321206600405e-06,0.0013373034307733178,0.0028687554877251387,568.0731136798859,4,33,sigmoid,89233,191,0.0001072197895132
burgers_2d_1610,0.709262490272522,4.637803795048967e-05,0.043215375393629074,0.13568800687789917,0.1789497584104538,179.7383143901825,9,65,swish,10590,35,0.0046845195971735
burgers_2d_1611,0.14947795867919922,0.0006040539592504501,4.62933576272917e-06,0.0007592448964715004,0.0013679282274097204,387.0094585418701,5,22,swish,42532,62,5.177742709749959e-05
burgers_2d_1612,0.07358166575431824,0.0003135809092782438,2.5459414700890193e-06,0.00021973498223815113,0.0005358618218451738,2126.877811193466,6,29,swish,68239,191,9.781362734788068e-05
burgers_2d_1613,0.9093384742736816,0.0006945125060155988,0.0454414039850235,0.3899524509906769,0.4360883831977844,98.52919912338257,6,64,sigmoid,11756,124,2.3114754188034123e-05
burgers_2d_1614,0.9984182119369507,0.010508041828870773,2.864319503714796e-05,0.4682604670524597,0.47879713773727417,61.230377435684204,6,60,sin,7214,60,0.0197458935453214
burgers_2d_1615,0.40766263008117676,0.003326523583382368,0.00012169311958132312,0.0062820445746183395,0.009730260819196701,538.6415247917175,5,50,sigmoid,74446,49,0.0166014076143912
burgers_2d_1616,0.12964589893817902,0.0053993109613657,0.00012739127851091325,0.002924998290836811,0.008451700210571289,288.1050157546997,8,18,sigmoid,23957,92,0.0001059445290383
burgers_2d_1617,0.651138961315155,0.055152539163827896,0.0035553849302232265,0.13088154792785645,0.1895894706249237,833.7111110687256,5,68,relu,95737,186,2.510210705215957e-05
burgers_2d_1618,1.0287693738937378,294992608.0,0.044053420424461365,0.5193169116973877,294992608.0,529.0992224216461,9,17,sin,44632,184,0.0454242413983249
burgers_2d_1619,0.19444963335990906,0.00032118838862515986,1.4513942687699455e-06,0.0011998414993286133,0.001522481325082481,495.3009157180786,9,9,swish,32516,69,0.0019011226313209
burgers_2d_1620,0.228365957736969,0.000230632780585438,7.205122756204219e-07,0.0013521366054192185,0.0015834899386391044,206.84724831581116,6,65,swish,16305,30,0.0011329537053888
burgers_2d_1621,1.0000019073486328,8.869378500097497e-41,2.970635705423774e-06,0.4962136447429657,0.49621662497520447,1473.6041734218597,7,70,tanh,86723,132,0.0177808490461547
burgers_2d_1622,0.4337824285030365,0.0350344181060791,0.0014768906403332949,0.05502810701727867,0.0915394127368927,52.854777336120605,3,37,tanh,11598,89,0.0398521777604871
burgers_2d_1623,0.7241761684417725,6.328539893729612e-05,0.09079122543334961,0.27185526490211487,0.36270976066589355,1917.691012620926,10,95,tanh,48864,173,0.0045128703420019
burgers_2d_1624,0.2214716076850891,0.024604059755802155,0.0002702331112232059,0.015826266258955002,0.040700558573007584,279.5323145389557,9,6,sin,23360,45,0.0001607507007198
burgers_2d_1625,0.15652354061603546,0.00028142076916992664,3.323997589177452e-05,0.00024916758411563933,0.0005638283328153193,905.5470447540283,9,84,swish,19148,106,0.0001877635175904
burgers_2d_1626,0.11397448182106018,0.006463122554123402,0.00020157571998424828,0.004682009574025869,0.011346708051860332,709.5877630710602,7,28,sigmoid,77729,136,2.0731681329870613e-05
burgers_2d_1627,0.6250448822975159,0.05046576261520386,0.001118466374464333,0.11594804376363754,0.16753226518630981,116.18945813179016,3,99,relu,15657,138,1.1161517300225708e-05
burgers_2d_1628,0.9287187457084656,0.0008300294866785407,0.03858210891485214,0.4075140357017517,0.44692617654800415,98.01941561698914,4,54,sigmoid,11993,188,2.725928379385038e-05
burgers_2d_1629,0.6549562215805054,0.05512910336256027,0.005578657612204552,0.13641388714313507,0.19712164998054504,676.005866765976,6,12,relu,96658,91,0.0003028507099521
burgers_2d_1630,0.6462455987930298,0.05410400778055191,0.0020709934178739786,0.124972864985466,0.18114787340164185,504.28281903266907,5,53,relu,80005,62,1.2912036120200653e-05
burgers_2d_1631,0.055720265954732895,0.0024488046765327454,2.3025784685160033e-05,0.0015802575508132577,0.004052088130265474,367.9221613407135,3,88,sin,53895,91,0.0055870041965614
burgers_2d_1632,0.13205458223819733,8.967844769358635e-05,5.968961431790376e-06,6.105902139097452e-05,0.0001567064318805933,1226.177850484848,7,26,swish,98884,128,0.0004805269387226
burgers_2d_1633,0.30564171075820923,0.03737219423055649,0.003363058902323246,0.028096573427319527,0.06883182376623154,1583.6321697235107,10,72,tanh,91021,109,0.0020672860651433
burgers_2d_1634,0.09361527860164642,0.0028098775073885918,2.2180434825713746e-05,0.0021762577816843987,0.005008315667510033,192.87588477134705,8,90,sin,9395,150,2.385553592733236e-05
burgers_2d_1635,0.6517234444618225,0.05201057344675064,0.0029556083027273417,0.1310066431760788,0.18597282469272614,518.3096747398376,5,14,relu,86330,56,0.0109575014321304
burgers_2d_1636,0.32826149463653564,0.032958097755908966,0.000821784429717809,0.03934241458773613,0.0731222927570343,133.61080288887024,2,32,tanh,33194,119,0.0734132593706095
burgers_2d_1637,0.44988441467285156,0.03577067703008652,0.000179349459358491,0.053821176290512085,0.08977120369672775,208.6810224056244,3,7,swish,27965,108,0.0010684248885545
burgers_2d_1638,0.4330727159976959,0.03577283397316933,0.0001475877215852961,0.05008722469210625,0.08600764721632004,297.3972315788269,5,95,sigmoid,40404,52,0.0003514262740571
burgers_2d_1639,0.12309552729129791,0.004578381311148405,1.1615427865763195e-05,0.0038110290188342333,0.008401026017963886,283.7618398666382,3,64,swish,48893,106,0.0007258174326448
burgers_2d_1640,0.2929808497428894,0.0017097960226237774,7.354419722105376e-06,0.0019536803010851145,0.0036708307452499866,367.62769508361816,9,45,sigmoid,28114,111,0.0142371877636729
burgers_2d_1641,0.4311477839946747,0.0002545155002735555,1.071036194844055e-06,0.00014197615382727236,0.0003975626896135509,434.5224173069,5,32,sin,52688,48,0.0040751280708247
burgers_2d_1642,1.0,0.0,4.610626669200267e-19,0.49484533071517944,0.49484533071517944,399.7163255214691,5,70,swish,42031,97,0.040469954088204
burgers_2d_1643,0.43841132521629333,0.00010306048352504149,1.548426371300593e-05,4.32251144957263e-05,0.00016176985809579492,138.42668318748474,8,60,sin,12764,53,0.0012231414835861
burgers_2d_1644,0.022791067138314247,6.8562458181986585e-06,1.5518520513069234e-07,3.28733960941463e-07,7.340165211644489e-06,2764.0006844997406,8,61,swish,91719,142,0.001030730572088
burgers_2d_1645,0.24445828795433044,0.006733202375471592,1.233475541084772e-05,0.01659957505762577,0.023345112800598145,3233.8009128570557,10,85,tanh,83350,156,0.0021139226510583
burgers_2d_1646,0.6516548991203308,0.054740652441978455,0.004162110388278961,0.13219842314720154,0.19110119342803955,75.63961863517761,2,94,relu,22450,88,0.0022215987699126
burgers_2d_1647,1.0,0.0,0.0,0.489130437374115,0.489130437374115,440.9526526927948,6,58,relu,59516,46,0.0177917335292395
burgers_2d_1648,0.15793408453464508,0.0008251328836195171,4.6779532567597926e-06,0.0005116060492582619,0.0013414169661700726,244.86782789230347,4,28,sigmoid,36520,110,0.0025704881038468
